metric,value
data_rows,17
columns,92
integration_decision,Not merged into second-round scale analysis: the first-round workbook is a different questionnaire with a small pilot sample and non-matching item structure.
first_round_gender_code_2,12
first_round_gender_code_1,5
first_round_country_越南,3
first_round_country_缅甸,3
first_round_country_Russia,2
first_round_country_泰国,1
first_round_country_没有,1
first_round_country_土库曼斯坦,1
first_round_country_Sweden,1
first_round_country_China,1
first_round_country_Chinese,1
first_round_country_United States,1
